Date,Time,Milliseconds,Log Level,Process ID,Thread ID,Event Type,Source,Description
2022-12-15,12:52:40,358,1,"#00002254","#00002874","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:52:40,358,1,"#00002254","#00002874","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,12:52:40,358,1,"#00002254","#00002874","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,12:52:40,366,1,"#00002254","#00002874","info   ","usrtimecnt","Initialize for new thread (0x2874, 0x9AAA920)"
2022-12-15,12:52:40,366,1,"#00002254","#00002874","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:52:40,369,1,"#00002254","#00001ef0","info   ","usrtimecnt","Initialize for new thread (0x1EF0, 0x9AAA920)"
2022-12-15,12:52:40,369,1,"#00002254","#00001ef0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:54:14,045,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,12:54:20,099,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,12:54:20,099,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,12:55:33,131,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,12:55:33,131,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,12:57:40,389,1,"#00002254","#00001958","info   ","usrtimecnt","Initialize for new thread (0x1958, 0x9AAA920)"
2022-12-15,12:57:40,389,1,"#00002254","#00001958","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:57:40,389,1,"#00002254","#00001958","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,12:57:40,389,1,"#00002254","#00001958","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,12:57:40,398,1,"#00002254","#00001958","info   ","usrtimecnt","Initialize for new thread (0x1958, 0x9AAA920)"
2022-12-15,12:57:40,398,1,"#00002254","#00001958","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:57:40,401,1,"#00002254","#00001154","info   ","usrtimecnt","Initialize for new thread (0x1154, 0x9AAA920)"
2022-12-15,12:57:40,401,1,"#00002254","#00001154","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,12:59:20,104,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,12:59:26,156,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,12:59:26,156,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:02:40,428,1,"#00002254","#000018d4","info   ","usrtimecnt","Initialize for new thread (0x18D4, 0x9AAA920)"
2022-12-15,13:02:40,428,1,"#00002254","#000018d4","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:02:40,428,1,"#00002254","#000018d4","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:02:40,428,1,"#00002254","#000018d4","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:02:40,435,1,"#00002254","#000018d4","info   ","usrtimecnt","Initialize for new thread (0x18D4, 0x9AAA920)"
2022-12-15,13:02:40,435,1,"#00002254","#000018d4","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:02:40,438,1,"#00002254","#00002a54","info   ","usrtimecnt","Initialize for new thread (0x2A54, 0x9AAA920)"
2022-12-15,13:02:40,438,1,"#00002254","#00002a54","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:04:26,160,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:04:32,398,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:04:32,398,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:05:33,140,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:05:33,141,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:07:40,464,1,"#00002254","#00001a8c","info   ","usrtimecnt","Initialize for new thread (0x1A8C, 0x9AAA920)"
2022-12-15,13:07:40,464,1,"#00002254","#00001a8c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:07:40,464,1,"#00002254","#00001a8c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:07:40,464,1,"#00002254","#00001a8c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:07:40,473,1,"#00002254","#00001a8c","info   ","usrtimecnt","Initialize for new thread (0x1A8C, 0x9AAA920)"
2022-12-15,13:07:40,473,1,"#00002254","#00001a8c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:07:40,476,1,"#00002254","#00001458","info   ","usrtimecnt","Initialize for new thread (0x1458, 0x9AAA920)"
2022-12-15,13:07:40,476,1,"#00002254","#00001458","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:09:32,403,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:09:39,296,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:09:39,296,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:12:40,498,1,"#00002254","#00001330","info   ","usrtimecnt","Initialize for new thread (0x1330, 0x9AAA920)"
2022-12-15,13:12:40,498,1,"#00002254","#00001330","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:12:40,498,1,"#00002254","#00001330","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:12:40,498,1,"#00002254","#00001330","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:12:40,513,1,"#00002254","#00001330","info   ","usrtimecnt","Initialize for new thread (0x1330, 0x9AAA920)"
2022-12-15,13:12:40,513,1,"#00002254","#00001330","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:12:40,518,1,"#00002254","#00000d4c","info   ","usrtimecnt","Initialize for new thread (0xD4C, 0x9AAA920)"
2022-12-15,13:12:40,519,1,"#00002254","#00000d4c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:14:39,301,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:14:45,944,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:14:45,944,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:15:33,150,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:15:33,151,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:17:40,544,1,"#00002254","#000022e8","info   ","usrtimecnt","Initialize for new thread (0x22E8, 0x9AAA920)"
2022-12-15,13:17:40,544,1,"#00002254","#000022e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:17:40,545,1,"#00002254","#000022e8","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:17:40,545,1,"#00002254","#000022e8","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:17:40,554,1,"#00002254","#000022e8","info   ","usrtimecnt","Initialize for new thread (0x22E8, 0x9AAA920)"
2022-12-15,13:17:40,554,1,"#00002254","#000022e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:17:40,557,1,"#00002254","#000025d0","info   ","usrtimecnt","Initialize for new thread (0x25D0, 0x9AAA920)"
2022-12-15,13:17:40,557,1,"#00002254","#000025d0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:19:45,949,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:19:52,207,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:19:52,207,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:22:40,579,1,"#00002254","#000010e8","info   ","usrtimecnt","Initialize for new thread (0x10E8, 0x9AAA920)"
2022-12-15,13:22:40,579,1,"#00002254","#000010e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:22:40,579,1,"#00002254","#000010e8","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:22:40,579,1,"#00002254","#000010e8","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:22:40,589,1,"#00002254","#000010e8","info   ","usrtimecnt","Initialize for new thread (0x10E8, 0x9AAA920)"
2022-12-15,13:22:40,589,1,"#00002254","#000010e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:22:40,592,1,"#00002254","#0000272c","info   ","usrtimecnt","Initialize for new thread (0x272C, 0x9AAA920)"
2022-12-15,13:22:40,592,1,"#00002254","#0000272c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:24:52,211,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:24:58,705,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:24:58,705,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:25:33,160,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:25:33,160,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:27:40,618,1,"#00002254","#00001c50","info   ","usrtimecnt","Initialize for new thread (0x1C50, 0x9AAA920)"
2022-12-15,13:27:40,618,1,"#00002254","#00001c50","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:27:40,618,1,"#00002254","#00001c50","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:27:40,618,1,"#00002254","#00001c50","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:27:40,630,1,"#00002254","#00002a3c","info   ","usrtimecnt","Initialize for new thread (0x2A3C, 0x9AAA920)"
2022-12-15,13:27:40,630,1,"#00002254","#00002a3c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:27:40,634,1,"#00002254","#00001340","info   ","usrtimecnt","Initialize for new thread (0x1340, 0x9AAA920)"
2022-12-15,13:27:40,634,1,"#00002254","#00001340","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:29:58,710,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:30:05,172,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:30:05,172,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:32:40,659,1,"#00002254","#000010f0","info   ","usrtimecnt","Initialize for new thread (0x10F0, 0x9AAA920)"
2022-12-15,13:32:40,659,1,"#00002254","#000010f0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:32:40,659,1,"#00002254","#000010f0","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:32:40,660,1,"#00002254","#000010f0","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:32:40,670,1,"#00002254","#000010f0","info   ","usrtimecnt","Initialize for new thread (0x10F0, 0x9AAA920)"
2022-12-15,13:32:40,670,1,"#00002254","#000010f0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:32:40,674,1,"#00002254","#00000cc0","info   ","usrtimecnt","Initialize for new thread (0xCC0, 0x9AAA920)"
2022-12-15,13:32:40,674,1,"#00002254","#00000cc0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:35:05,176,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:35:11,442,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:35:11,442,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:35:33,169,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:35:33,169,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:37:40,694,1,"#00002254","#00002004","info   ","usrtimecnt","Initialize for new thread (0x2004, 0x9AAA920)"
2022-12-15,13:37:40,694,1,"#00002254","#00002004","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:37:40,694,1,"#00002254","#00002004","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:37:40,695,1,"#00002254","#00002004","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:37:40,707,1,"#00002254","#00002004","info   ","usrtimecnt","Initialize for new thread (0x2004, 0x9AAA920)"
2022-12-15,13:37:40,707,1,"#00002254","#00002004","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:37:40,711,1,"#00002254","#000022a8","info   ","usrtimecnt","Initialize for new thread (0x22A8, 0x9AAA920)"
2022-12-15,13:37:40,711,1,"#00002254","#000022a8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:40:11,446,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:40:17,396,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:40:17,396,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:42:40,740,1,"#00002254","#00001730","info   ","usrtimecnt","Initialize for new thread (0x1730, 0x9AAA920)"
2022-12-15,13:42:40,740,1,"#00002254","#00001730","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:42:40,740,1,"#00002254","#00001730","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:42:40,740,1,"#00002254","#00001730","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:42:40,747,1,"#00002254","#00001730","info   ","usrtimecnt","Initialize for new thread (0x1730, 0x9AAA920)"
2022-12-15,13:42:40,747,1,"#00002254","#00001730","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:42:40,749,1,"#00002254","#000017ac","info   ","usrtimecnt","Initialize for new thread (0x17AC, 0x9AAA920)"
2022-12-15,13:42:40,749,1,"#00002254","#000017ac","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:45:17,401,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:45:23,303,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:45:23,303,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:45:33,177,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:45:33,177,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:47:40,769,1,"#00002254","#00002074","info   ","usrtimecnt","Initialize for new thread (0x2074, 0x9AAA920)"
2022-12-15,13:47:40,769,1,"#00002254","#00002074","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:47:40,769,1,"#00002254","#00002074","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:47:40,769,1,"#00002254","#00002074","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:47:40,775,1,"#00002254","#00002074","info   ","usrtimecnt","Initialize for new thread (0x2074, 0x9AAA920)"
2022-12-15,13:47:40,775,1,"#00002254","#00002074","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:47:40,778,1,"#00002254","#00002984","info   ","usrtimecnt","Initialize for new thread (0x2984, 0x9AAA920)"
2022-12-15,13:47:40,778,1,"#00002254","#00002984","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:50:23,307,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:50:29,318,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:50:29,318,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:52:40,792,1,"#00002254","#000008e8","info   ","usrtimecnt","Initialize for new thread (0x8E8, 0x9AAA920)"
2022-12-15,13:52:40,792,1,"#00002254","#000008e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:52:40,792,1,"#00002254","#000008e8","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:52:40,792,1,"#00002254","#000008e8","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:52:40,798,1,"#00002254","#000008e8","info   ","usrtimecnt","Initialize for new thread (0x8E8, 0x9AAA920)"
2022-12-15,13:52:40,798,1,"#00002254","#000008e8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:52:40,800,1,"#00002254","#000026a4","info   ","usrtimecnt","Initialize for new thread (0x26A4, 0x9AAA920)"
2022-12-15,13:52:40,800,1,"#00002254","#000026a4","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:55:29,322,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,13:55:33,186,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,13:55:33,186,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,13:55:35,408,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,13:55:35,408,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,13:57:40,827,1,"#00002254","#0000213c","info   ","usrtimecnt","Initialize for new thread (0x213C, 0x9AAA920)"
2022-12-15,13:57:40,827,1,"#00002254","#0000213c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:57:40,827,1,"#00002254","#0000213c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,13:57:40,827,1,"#00002254","#0000213c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,13:57:40,836,1,"#00002254","#0000213c","info   ","usrtimecnt","Initialize for new thread (0x213C, 0x9AAA920)"
2022-12-15,13:57:40,836,1,"#00002254","#0000213c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,13:57:40,839,1,"#00002254","#00002ab0","info   ","usrtimecnt","Initialize for new thread (0x2AB0, 0x9AAA920)"
2022-12-15,13:57:40,839,1,"#00002254","#00002ab0","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:00:35,413,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:00:41,432,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:00:41,432,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:02:40,859,1,"#00002254","#0000169c","info   ","usrtimecnt","Initialize for new thread (0x169C, 0x9AAA920)"
2022-12-15,14:02:40,859,1,"#00002254","#0000169c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:02:40,859,1,"#00002254","#0000169c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:02:40,859,1,"#00002254","#0000169c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:02:40,865,1,"#00002254","#0000169c","info   ","usrtimecnt","Initialize for new thread (0x169C, 0x9AAA920)"
2022-12-15,14:02:40,865,1,"#00002254","#0000169c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:02:40,868,1,"#00002254","#0000011c","info   ","usrtimecnt","Initialize for new thread (0x11C, 0x9AAA920)"
2022-12-15,14:02:40,868,1,"#00002254","#0000011c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:05:33,196,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,14:05:33,196,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,14:05:41,437,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:05:47,429,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:05:47,429,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:07:40,881,1,"#00002254","#0000063c","info   ","usrtimecnt","Initialize for new thread (0x63C, 0x9AAA920)"
2022-12-15,14:07:40,881,1,"#00002254","#0000063c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:07:40,881,1,"#00002254","#0000063c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:07:40,881,1,"#00002254","#0000063c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:07:40,888,1,"#00002254","#0000063c","info   ","usrtimecnt","Initialize for new thread (0x63C, 0x9AAA920)"
2022-12-15,14:07:40,888,1,"#00002254","#0000063c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:07:40,891,1,"#00002254","#00000ca8","info   ","usrtimecnt","Initialize for new thread (0xCA8, 0x9AAA920)"
2022-12-15,14:07:40,891,1,"#00002254","#00000ca8","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:10:47,434,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:10:54,405,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:10:54,406,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:12:40,910,1,"#00002254","#00001c9c","info   ","usrtimecnt","Initialize for new thread (0x1C9C, 0x9AAA920)"
2022-12-15,14:12:40,910,1,"#00002254","#00001c9c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:12:40,910,1,"#00002254","#00001c9c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:12:40,911,1,"#00002254","#00001c9c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:12:40,925,1,"#00002254","#00001c9c","info   ","usrtimecnt","Initialize for new thread (0x1C9C, 0x9AAA920)"
2022-12-15,14:12:40,925,1,"#00002254","#00001c9c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:12:40,928,1,"#00002254","#00001f40","info   ","usrtimecnt","Initialize for new thread (0x1F40, 0x9AAA920)"
2022-12-15,14:12:40,929,1,"#00002254","#00001f40","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:15:33,205,1,"#00002254","#00002814","info   ","usrtimecnt","Days passed: 534"
2022-12-15,14:15:33,205,1,"#00002254","#00002814","info   ","usrtimecnt","Writing 534 Days"
2022-12-15,14:15:54,410,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:16:00,676,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:16:00,676,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:17:40,950,1,"#00002254","#0000154c","info   ","usrtimecnt","Initialize for new thread (0x154C, 0x9AAA920)"
2022-12-15,14:17:40,950,1,"#00002254","#0000154c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:17:40,950,1,"#00002254","#0000154c","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:17:40,950,1,"#00002254","#0000154c","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:17:40,960,1,"#00002254","#0000154c","info   ","usrtimecnt","Initialize for new thread (0x154C, 0x9AAA920)"
2022-12-15,14:17:40,960,1,"#00002254","#0000154c","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:17:40,963,1,"#00002254","#00002300","info   ","usrtimecnt","Initialize for new thread (0x2300, 0x9AAA920)"
2022-12-15,14:17:40,963,1,"#00002254","#00002300","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:21:00,681,1,"#00002254","#00002b80","info   ","usrtimecnt","Counting Users..."
2022-12-15,14:21:06,972,1,"#00002254","#00002b80","info   ","usrtimecnt","Counted 1105 users"
2022-12-15,14:21:06,972,1,"#00002254","#00002b80","info   ","usrtimecnt","Writing 1105 Users"
2022-12-15,14:22:40,990,1,"#00002254","#00001190","info   ","usrtimecnt","Initialize for new thread (0x1190, 0x9AAA920)"
2022-12-15,14:22:40,990,1,"#00002254","#00001190","info   ","usrtimecnt","PGUID:{89F1AD4F-FCB4-4E58-985A-0A0BAAAFDC6E}"
2022-12-15,14:22:40,990,1,"#00002254","#00001190","info   ","usrtimecnt","USERTIMESetParams"
2022-12-15,14:22:40,990,1,"#00002254","#00001190","info   ","usrtimecnt","USERTIMESetParams 0x9AA27C0"
2022-12-15,14:22:40,999,1,"#00002254","#00001190","info   ","usrtimecnt","Initialize for new thread (0x1190, 0x9AAA920)"
