Date,Time,Milliseconds,Log Level,Process ID,Thread ID,Event Type,Source,Description
2022-12-15,14:42:59,762,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,762,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<br]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<b]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</b]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,763,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,764,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,765,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,766,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,767,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,768,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,769,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,769,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,769,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,769,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,770,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<br]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<b]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</b]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,771,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,772,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,773,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,774,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,775,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,775,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,775,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,775,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,775,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,776,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,777,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,777,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,777,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,777,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,778,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,779,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,780,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<a]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,781,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,782,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [<span]"
2022-12-15,14:42:59,782,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,782,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,782,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</span]"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [</a]"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] match ... html tag"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched [>]"
2022-12-15,14:42:59,783,1,"#0000174c","#00002894","info   ","HTMLScrubber","[CHTMLScrub::Scrub] matched end ... processing"
